task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
90	5b/2c6e91	20575.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:GAWK_PROCESS_PAIRS_FILE (primary_hap1)	COMPLETED	0	2026-02-04 01:07:30.740	2m 55s	2m 49s	133.4%	13 MB	23 MB	10.1 GB	10.2 GB
91	10/a9d321	20574.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:COOLER_CLOAD (primary_hap1)	COMPLETED	0	2026-02-04 01:07:30.658	3m 40s	3m 35s	115.2%	3.1 GB	19.6 GB	927.9 MB	324.6 MB
89	b0/ae5943	20573.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:PRETEXTMAP (primary_hap1)	COMPLETED	0	2026-02-04 01:07:30.611	3m 55s	3m 50s	166.5%	2.1 GB	3.6 GB	9.5 GB	4.8 GB
94	46/c9c973	20578.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:PRETEXTSNAPSHOT (primary_hap1)	COMPLETED	0	2026-02-04 01:11:25.476	4.9s	1s	225.4%	11.4 MB	321.2 MB	201 MB	148.9 KB
88	6c/e3fb8e	20572.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:YAHS (primary_hap2)	COMPLETED	0	2026-02-04 01:04:30.599	7m 20s	7m 16s	101.1%	2.8 GB	3.7 GB	78.9 GB	2.5 GB
95	35/1cee74	20579.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:SAMTOOLS_FAIDX_SCAFFOLDS (asm_hap2_scaffolds_final.fa)	COMPLETED	0	2026-02-04 01:11:50.500	4.9s	3s	101.6%	6.1 MB	10.7 MB	784.9 MB	64.4 KB
97	45/aafd05	20581.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:BGZIP_ASSEMBLIES (primary_hap2)	COMPLETED	0	2026-02-04 01:11:50.580	1m 40s	1m 34s	100.9%	10.4 MB	14.3 MB	784.8 MB	196.3 MB
96	e5/be5910	20580.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:BGZIP_ASSEMBLIES (primary_hap1)	COMPLETED	0	2026-02-04 01:11:50.540	1m 40s	1m 36s	100.8%	10.4 MB	14.3 MB	751.9 MB	194.9 MB
99	3b/ad8b80	20590.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:GENOME_STATISTICS:ASMSTATS (primary_hap1)	COMPLETED	0	2026-02-04 01:13:30.934	24.5s	21.6s	109.5%	83.3 MB	153.4 MB	1.3 GB	752 MB
103	8d/098ba3	20587.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:GENOME_STATISTICS:ASMSTATS (primary_hap2)	COMPLETED	0	2026-02-04 01:13:30.822	29.6s	22.8s	109.8%	82.7 MB	153.5 MB	1.3 GB	784.9 MB
93	94/77258d	20577.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:COOLER_ZOOMIFY (primary_hap1)	COMPLETED	0	2026-02-04 01:11:10.735	4m	3m 50s	195.0%	16.5 GB	230.5 GB	8.3 GB	8 GB
104	36/20c096	20591.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:GENOME_STATISTICS:GFASTATS (primary_hap2)	COMPLETED	0	2026-02-04 01:13:30.969	2m 24s	2m 23s	110.0%	999.1 MB	1.3 GB	196.5 MB	197.2 MB
101	08/1ede18	20593.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:GENOME_STATISTICS:GFASTATS (primary_hap1)	COMPLETED	0	2026-02-04 01:13:31.038	2m 29s	2m 24s	109.7%	972.1 MB	1.1 GB	195.1 MB	198.8 MB
98	c1/cd6718	20586.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:YAHS_MAKEPAIRSFILE (primary_hap2)	COMPLETED	0	2026-02-04 01:11:55.515	4m 30s	4m 27s	336.0%	19.2 GB	40.3 GB	15.9 GB	14.9 GB
84	38/31ad9b	20568.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:HIC_MAPPING_STATS:SAMTOOLS_STATS (primary_hap2)	COMPLETED	0	2026-02-04 00:46:10.867	32m	31m 57s	143.1%	8.8 MB	209.9 MB	54 GB	300 KB
107	2d/c881ac	20596.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:GAWK_PROCESS_PAIRS_FILE (primary_hap2)	COMPLETED	0	2026-02-04 01:16:25.524	2m 55s	2m 51s	135.5%	13 MB	23 MB	10 GB	10.1 GB
108	51/a68865	20597.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:COOLER_CLOAD (primary_hap2)	COMPLETED	0	2026-02-04 01:16:25.561	3m 45s	3m 36s	115.8%	3.1 GB	19.6 GB	911.5 MB	317.9 MB
106	5f/a302eb	20595.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:PRETEXTMAP (primary_hap2)	COMPLETED	0	2026-02-04 01:16:25.481	3m 50s	3m 44s	167.5%	2.1 GB	3.6 GB	9.3 GB	4.8 GB
111	f4/e4c1b8	20610.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:PRETEXTSNAPSHOT (primary_hap2)	COMPLETED	0	2026-02-04 01:20:15.486	5.2s	1s	220.6%	11.4 MB	449.2 MB	188.8 MB	137.1 KB
110	54/a2c5d0	20608.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:COOLER_ZOOMIFY (primary_hap2)	COMPLETED	0	2026-02-04 01:20:10.504	4m 20s	4m 11s	212.1%	17 GB	230.8 GB	8.1 GB	7.9 GB
105	60/d5e0e5	20592.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:GENOME_STATISTICS:BUSCO_BUSCO (primary_hap2)	COMPLETED	0	2026-02-04 01:13:31.004	15m 29s	15m 18s	1444.6%	8.2 GB	287.8 GB	9.5 GB	6.6 GB
102	83/aaf411	20589.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:GENOME_STATISTICS:BUSCO_BUSCO (primary_hap1)	COMPLETED	0	2026-02-04 01:13:30.900	15m 50s	15m 37s	1450.6%	7.9 GB	287.4 GB	9.3 GB	6.6 GB
100	12/c95b39	20588.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:GENOME_STATISTICS:MERQURYFK_MERQURYFK (primary)	COMPLETED	0	2026-02-04 01:13:30.865	16m 55s	16m 46s	509.8%	13.8 GB	17.1 GB	259.7 GB	86.1 GB
109	50/570901	20604.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:JUICERTOOLS_PRE (primary_hap2)	COMPLETED	0	2026-02-04 01:19:20.644	1h 8m 50s	1h 8m 45s	631.4%	17.9 GB	55 GB	811.6 GB	754.5 MB
92	c7/13cda9	20576.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:SCAFFOLDING:SCAFFOLDING_YAHS:PAIRS_CREATE_CONTACT_MAPS:JUICERTOOLS_PRE (primary_hap1)	COMPLETED	0	2026-02-04 01:10:25.623	1h 48m 25s	1h 48m 20s	643.6%	25.7 GB	52.7 GB	1.4 TB	803.8 MB
17	af/2ed6c9	20401.shnsccadmin01	SANGERTOL_GENOMEASSEMBLY:GENOMEASSEMBLY:ORGANELLE_ASSEMBLY:MITOHIFI_MITOHIFI_CONTIGS (primary)	COMPLETED	0	2026-02-03 21:00:09.955	12h 1m 7s	12h 49s	254.9%	45.2 GB	2.2 TB	23.1 GB	5.3 GB
